time,distance
7.41,3.1622776409497284e-08
7.42,4.582575667105369e-08
7.43,2.2360679639101514e-08
7.44,3.7416573640341274e-08
7.45,0.0
7.46,2.2360679639101514e-08
7.47,4.89897945579295e-08
7.48,9.99999993922529e-09
7.49,2.4494897460263415e-08
7.5,0.0
7.51,2.449489727896475e-08
7.52,4.2426407032038915e-08
7.53,0.0
7.54,2.236068003630698e-08
7.55,9.99999993922529e-09
7.56,1.7320507970423888e-08
7.57,3.6055512658681743e-08
7.58,0.0
7.59,2.2360679639101514e-08
7.6,1.4142135851801027e-08
7.61,1.4142135537782532e-08
7.62,1.4142135537782532e-08
7.63,0.0
7.64,1.00000003833145e-08
7.65,0.0
7.66,0.0
7.67,1.8027756360132918e-08
7.68,1.4866068722690285e-08
7.69,1.2206555579748981e-08
7.7,1.0198038978271243e-08
7.71,3.999999997894577e-09
7.72,1.2806248424778128e-08
7.73,2.211334438966315e-08
7.74,1.5620499308053995e-08
7.75,7.000000024071085e-09
7.76,2.0000000544584395e-09
7.77,1.04403064582207e-08
7.78,1.2806248771553542e-08
7.79,3.999999997894577e-09
7.8,9.999999717180685e-10
7.81,1.1180339869201441e-08
7.82,2.061552808357862e-08
7.83,1.1000000021965661e-08
7.84,1.2206555579748981e-08
7.85,3.000000026176508e-09
7.86,9.999999717180685e-10
7.87,1.972308286086591e-08
7.88,1.9899748714920807e-08
7.89,1.6763054524284694e-08
7.9,5.999999996841865e-09
7.91,1.0000000272292198e-09
7.92,2.2360679738402882e-08
7.93,1.8027756360132918e-08
7.94,1.4866068722690285e-08
7.95,1.6248076732390147e-08
7.96,4.999999969612645e-09
7.97,2.900000023453586e-08
7.98,2.8089143838080755e-08
7.99,2.638181213411554e-08
8.0,1.4142135577034843e-08
8.01,1.577973375939622e-08
8.02,3.7960505976951426e-08
8.03,2.8705400077014264e-08
8.04,2.638181179745238e-08
8.05,2.4919871476509938e-08
8.06,1.6248076746056047e-08
8.07,3.7960505625989915e-08
8.08,2.6907248006746155e-08
8.09,2.638181179745238e-08
8.1,2.5236679539275996e-08
8.11,1.3386933883452564e-08
8.12,4.1086372568263195e-08
8.13,3.5855404259496334e-08
8.14,3.4623835930120933e-08
8.15,2.5144582154143483e-08
8.16,3.407397963045887e-08
8.17,4.8712176211073275e-08
8.18,3.5261310069942985e-08
8.19,4.851226623860236e-08
8.2,3.462383554533756e-08
8.21,4.686149817499661e-08
8.22,2.3342879440159437e-08
8.23,2.349127484637487e-08
8.24,2.291287834158361e-08
8.25,3.793731651440319e-08
8.26,3.7667094183046784e-08
8.27,2.381680066459943e-08
8.28,3.218695389641332e-08
8.29,3.716180832098705e-08
8.3,1.4282856927298995e-08
8.31,2.271563324905748e-08
8.32,3.672873530996771e-08
8.33,1.4456832671170184e-08
8.34,5.0487622119927875e-08
8.35,2.2715633444556853e-08
8.36,4.500000012434372e-08
8.37,2.2449944383006886e-08
8.38,3.640054941199286e-08
8.39,3.640054965599424e-08
8.4,4.489988876601377e-08
8.41,3.618010481174842e-08
8.42,3.618010499586447e-08
8.43,3.611094038211424e-08
8.44,3.611094013615598e-08
8.45,3.606937755936743e-08
8.46,3.606937755936743e-08
8.47,3.1638584057550386e-08
8.48,2.238302934821961e-08
8.49,2.2360679639101514e-08
8.5,3.1622776409497284e-08
8.51,3.606937755936743e-08
8.52,3.606937755936743e-08
8.53,3.606937737468617e-08
8.54,3.606937755936743e-08
8.55,3.606937737468617e-08
8.56,3.606937737468617e-08
8.57,4.247352137608704e-08
8.58,3.618010524365399e-08
8.59,3.618010499586447e-08
8.6,4.253234084881361e-08
8.61,3.618010524135254e-08
8.62,4.261455124842054e-08
8.63,4.2614551404736596e-08
8.64,3.640054941199286e-08
8.65,4.272001862613666e-08
8.66,5.0249377979731207e-08
8.67,5.0249377979731207e-08
8.68,3.655133397356275e-08
8.69,3.65513337351241e-08
8.7,4.2848570781896984e-08
8.71,2.8722813062959706e-08
8.72,3.6551333730567946e-08
8.73,1.4282856771836676e-08
8.74,2.856571385459799e-08
8.75,3.6551333730567946e-08
8.76,1.004987556059542e-08
8.77,1.445683221327563e-08
8.78,2.8722813217571723e-08
8.79,2.891366442367142e-08
8.8,2.2770375551601668e-08
8.81,2.595457560572459e-08
8.82,1.8466185295384358e-08
8.83,1.764114509207873e-08
8.84,1.6813387546168675e-08
8.85,1.6007810550478774e-08
8.86,1.4522052191452431e-08
8.87,0.0
8.88,4.176122602163644e-09
8.89,7.433034291331065e-09
8.9,1.5344054407839822e-08
8.91,1.7944637085192357e-08
8.92,1.8877500052830813e-08
8.93,2.2681270063700967e-08
8.94,1.1375851549744243e-08
8.95,1.0440307292990328e-09
